series,timestamp,value,label
Rise,2018-07-15T00:00:00.000Z,330,discard
Set,2018-07-15T12:55:00.000Z,1105,1
Rise,2018-07-15T20:25:00.000Z,115,1
Set,2018-07-16T13:10:00.000Z,1120,1
Rise,2018-07-16T20:25:00.000Z,115,1
Set,2018-07-17T13:00:00.000Z,1110,1
Rise,2018-07-17T20:45:00.000Z,135,1
Set,2018-07-18T13:05:00.000Z,1115,1
Rise,2018-07-18T20:35:00.000Z,125,1
Set,2018-07-19T13:00:00.000Z,1110,1
Rise,2018-07-19T20:50:00.000Z,140,1
Set,2018-07-20T12:50:00.000Z,1100,1
Rise,2018-07-20T20:50:00.000Z,140,1
Set,2018-07-21T12:45:00.000Z,1095,1
Rise,2018-07-21T20:50:00.000Z,140,1
Set,2018-07-22T12:55:00.000Z,1105,1
Rise,2018-07-22T20:45:00.000Z,135,1
Set,2018-07-23T12:35:00.000Z,1085,1
Rise,2018-07-23T20:40:00.000Z,130,1
Set,2018-07-24T13:05:00.000Z,1115,1
Rise,2018-07-24T20:50:00.000Z,140,1
Set,2018-07-25T12:55:00.000Z,1105,1
Rise,2018-07-25T20:50:00.000Z,140,1
Set,2018-07-26T13:00:00.000Z,1110,1
Rise,2018-07-26T21:00:00.000Z,150,1
Set,2018-07-27T12:15:00.000Z,1065,1
Rise,2018-07-27T21:10:00.000Z,160,1
Set,2018-07-28T12:45:00.000Z,1095,1
Rise,2018-07-28T21:10:00.000Z,160,1
Set,2018-07-29T12:35:00.000Z,1085,1
Rise,2018-07-29T20:50:00.000Z,140,1
Set,2018-07-30T12:55:00.000Z,1105,1
Rise,2018-07-30T20:55:00.000Z,145,1
Set,2018-07-31T12:35:00.000Z,1085,1
Rise,2018-07-31T21:10:00.000Z,160,1
Set,2018-08-01T12:50:00.000Z,1100,1
Rise,2018-08-01T21:10:00.000Z,160,1
Set,2018-08-02T12:25:00.000Z,1075,1
Rise,2018-08-02T21:05:00.000Z,155,1
Set,2018-08-03T12:45:00.000Z,1095,1
Rise,2018-08-03T21:15:00.000Z,165,1
Set,2018-08-04T12:45:00.000Z,1095,1
Rise,2018-08-04T21:00:00.000Z,150,1
Set,2018-08-05T12:25:00.000Z,1075,1
Rise,2018-08-05T21:15:00.000Z,165,1
Set,2018-08-06T12:35:00.000Z,1085,1
Rise,2018-08-06T21:10:00.000Z,160,1
Set,2018-08-07T12:30:00.000Z,1080,1
Rise,2018-08-07T21:15:00.000Z,165,1
Set,2018-08-08T12:35:00.000Z,1085,1
Rise,2018-08-08T21:15:00.000Z,165,1
Set,2018-08-09T12:30:00.000Z,1080,1
Rise,2018-08-09T21:55:00.000Z,205,1
Set,2018-08-10T12:15:00.000Z,1065,1
Rise,2018-08-10T21:25:00.000Z,175,1
Set,2018-08-11T12:15:00.000Z,1065,1
Rise,2018-08-11T21:20:00.000Z,170,1
Set,2018-08-12T12:20:00.000Z,1070,1
Rise,2018-08-12T21:25:00.000Z,175,1
Set,2018-08-13T12:25:00.000Z,1075,1
Rise,2018-08-13T21:25:00.000Z,175,1
Set,2018-08-14T12:25:00.000Z,1075,1
Rise,2018-08-14T21:25:00.000Z,175,1
Set,2018-08-15T12:25:00.000Z,1075,1
Rise,2018-08-15T21:55:00.000Z,205,1
Set,2018-08-16T12:05:00.000Z,1055,1
Rise,2018-08-16T21:20:00.000Z,170,1
Set,2018-08-17T12:05:00.000Z,1055,1
Rise,2018-08-17T21:45:00.000Z,195,1
Set,2018-08-18T11:50:00.000Z,1040,1
Rise,2018-08-18T21:55:00.000Z,205,1
Set,2018-08-19T11:15:00.000Z,1005,1
Rise,2018-08-19T21:45:00.000Z,195,1
Set,2018-08-20T11:55:00.000Z,1045,1
Rise,2018-08-20T21:55:00.000Z,205,1
Set,2018-08-21T11:40:00.000Z,1030,1
Rise,2018-08-21T22:15:00.000Z,225,1
Set,2018-08-22T11:40:00.000Z,1030,1
Rise,2018-08-22T22:15:00.000Z,225,1
Set,2018-08-23T11:40:00.000Z,1030,1
Rise,2018-08-23T22:25:00.000Z,235,1
Set,2018-08-24T11:10:00.000Z,1000,1
Rise,2018-08-24T22:35:00.000Z,245,1
Set,2018-08-25T10:55:00.000Z,985,discard
Rise,2018-08-25T22:10:00.000Z,220,1
Set,2018-08-26T11:35:00.000Z,1025,1
Rise,2018-08-26T22:20:00.000Z,230,2
Set,2018-08-27T11:50:00.000Z,1040,2
Rise,2018-08-27T22:30:00.000Z,240,3
Set,2018-08-28T12:10:00.000Z,1060,3
Rise,2018-08-28T22:35:00.000Z,245,5
Set,2018-08-29T12:15:00.000Z,1065,5
Rise,2018-08-29T22:55:00.000Z,265,7
Set,2018-08-30T12:20:00.000Z,1070,7
Rise,2018-08-30T22:50:00.000Z,260,8
Set,2018-08-31T12:35:00.000Z,1085,8
Rise,2018-08-31T23:10:00.000Z,280,11
Set,2018-09-01T12:45:00.000Z,1095,11
Rise,2018-09-01T23:00:00.000Z,270,12
Set,2018-09-02T12:50:00.000Z,1100,12
Rise,2018-09-02T23:05:00.000Z,275,14
Set,2018-09-03T12:50:00.000Z,1100,14
Rise,2018-09-03T23:15:00.000Z,285,14
Set,2018-09-04T13:00:00.000Z,1110,14
Rise,2018-09-04T23:45:00.000Z,315,15
Set,2018-09-05T13:20:00.000Z,1130,15
Rise,2018-09-05T23:55:00.000Z,325,16
Set,2018-09-06T13:35:00.000Z,1145,16
Rise,2018-09-07T00:10:00.000Z,340,18
Set,2018-09-07T13:30:00.000Z,1140,18
Rise,2018-09-08T00:20:00.000Z,350,19
Set,2018-09-08T13:45:00.000Z,1155,19
Rise,2018-09-09T00:15:00.000Z,345,19-5
Set,2018-09-09T13:50:00.000Z,1160,20
Rise,2018-09-10T00:50:00.000Z,380,21
Set,2018-09-10T13:35:00.000Z,1145,21
Rise,2018-09-11T00:55:00.000Z,385,22
Set,2018-09-11T13:40:00.000Z,1150,22
Rise,2018-09-12T00:55:00.000Z,385,23
Set,2018-09-12T13:50:00.000Z,1160,23
Rise,2018-09-13T00:40:00.000Z,370,24-3333333333333
Set,2018-09-13T14:00:00.000Z,1170,25-6666666666667
Rise,2018-09-14T01:40:00.000Z,430,discard
Set,2018-09-14T14:00:00.000Z,1170,27
Rise,2018-09-15T01:10:00.000Z,400,28
Set,2018-09-15T14:00:00.000Z,1170,28-5
Rise,2018-09-16T01:15:00.000Z,405,29
Set,2018-09-16T13:45:00.000Z,1155,29
Rise,2018-09-17T01:05:00.000Z,395,31
Set,2018-09-17T13:55:00.000Z,1165,32-5
Rise,2018-09-18T01:15:00.000Z,405,34
Set,2018-09-18T13:55:00.000Z,1165,34
Rise,2018-09-19T01:30:00.000Z,420,discard
Set,2018-09-19T13:50:00.000Z,1160,35
Rise,2018-09-20T00:50:00.000Z,380,35
Set,2018-09-20T13:50:00.000Z,1160,35
Rise,2018-09-21T00:50:00.000Z,380,35
Set,2018-09-21T13:30:00.000Z,1140,35
Rise,2018-09-22T01:05:00.000Z,395,35
Set,2018-09-22T13:30:00.000Z,1140,35
Rise,2018-09-23T01:15:00.000Z,405,35
Set,2018-09-23T13:20:00.000Z,1130,35
Rise,2018-09-24T01:15:00.000Z,405,35
Set,2018-09-24T13:35:00.000Z,1145,35
Rise,2018-09-25T01:10:00.000Z,400,35
Set,2018-09-25T13:10:00.000Z,1120,35
Rise,2018-09-26T01:15:00.000Z,405,35
Set,2018-09-26T13:40:00.000Z,1150,35
Rise,2018-09-27T01:25:00.000Z,415,35
Set,2018-09-27T13:40:00.000Z,1150,35
Rise,2018-09-28T01:10:00.000Z,400,35
Set,2018-09-28T13:20:00.000Z,1130,35
Rise,2018-09-29T01:15:00.000Z,405,35
Set,2018-09-29T13:20:00.000Z,1130,35
Rise,2018-09-30T01:15:00.000Z,405,35
Set,2018-09-30T13:25:00.000Z,1135,35
Rise,2018-10-01T01:10:00.000Z,400,35
Set,2018-10-01T13:35:00.000Z,1145,35-5
Rise,2018-10-02T01:20:00.000Z,410,36
Set,2018-10-02T13:30:00.000Z,1140,36
Rise,2018-10-03T01:30:00.000Z,420,37
Set,2018-10-03T13:45:00.000Z,1155,37
Rise,2018-10-04T02:05:00.000Z,455,38
Set,2018-10-04T13:45:00.000Z,1155,38
Rise,2018-10-05T01:55:00.000Z,445,39
Set,2018-10-05T13:40:00.000Z,1150,39
Rise,2018-10-06T02:10:00.000Z,460,40
Set,2018-10-06T13:45:00.000Z,1155,40
Rise,2018-10-07T02:10:00.000Z,460,41
Set,2018-10-07T14:25:00.000Z,1195,41
Rise,2018-10-08T02:30:00.000Z,480,42
Set,2018-10-08T14:30:00.000Z,1200,42
Rise,2018-10-09T02:45:00.000Z,495,43
Set,2018-10-09T14:35:00.000Z,1205,43
Rise,2018-10-10T02:35:00.000Z,485,44
Set,2018-10-10T14:45:00.000Z,1215,44
Rise,2018-10-11T02:55:00.000Z,505,45
Set,2018-10-11T14:55:00.000Z,1225,45
Rise,2018-10-12T02:55:00.000Z,505,45
Set,2018-10-12T14:45:00.000Z,1215,45
Rise,2018-10-13T02:25:00.000Z,475,45
Set,2018-10-13T14:50:00.000Z,1220,45
Rise,2018-10-14T03:00:00.000Z,510,45
Set,2018-10-14T14:55:00.000Z,1225,45
Rise,2018-10-15T02:55:00.000Z,505,45
Set,2018-10-15T14:45:00.000Z,1215,45
Rise,2018-10-16T02:30:00.000Z,480,45
Set,2018-10-16T14:50:00.000Z,1220,45
Rise,2018-10-17T02:20:00.000Z,470,45
Set,2018-10-17T14:50:00.000Z,1220,45
Rise,2018-10-18T02:30:00.000Z,480,46
Set,2018-10-18T14:50:00.000Z,1220,46
Rise,2018-10-19T02:35:00.000Z,485,46
Set,2018-10-19T14:55:00.000Z,1225,46
Rise,2018-10-20T02:55:00.000Z,505,46
Set,2018-10-20T14:55:00.000Z,1225,46
Rise,2018-10-21T02:25:00.000Z,475,46
Set,2018-10-21T14:55:00.000Z,1225,46
Rise,2018-10-22T02:40:00.000Z,490,46
Set,2018-10-22T14:55:00.000Z,1225,46
Rise,2018-10-23T02:35:00.000Z,485,46
Set,2018-10-23T14:55:00.000Z,1225,46
Rise,2018-10-24T02:55:00.000Z,505,46
Set,2018-10-24T14:55:00.000Z,1225,46
Rise,2018-10-25T02:35:00.000Z,485,46
Set,2018-10-25T14:50:00.000Z,1220,46
Rise,2018-10-26T02:55:00.000Z,505,47
Set,2018-10-26T14:50:00.000Z,1220,47-5
Rise,2018-10-27T02:45:00.000Z,495,48
Set,2018-10-27T15:00:00.000Z,1230,48-5
Rise,2018-10-28T02:40:00.000Z,490,49
Set,2018-10-28T15:00:00.000Z,1230,49
Rise,2018-10-29T03:00:00.000Z,510,50
Set,2018-10-29T15:10:00.000Z,1240,50
Rise,2018-10-30T02:30:00.000Z,480,50
Set,2018-10-30T15:10:00.000Z,1240,50
Rise,2018-10-31T02:55:00.000Z,505,51
Set,2018-10-31T15:10:00.000Z,1240,51
Rise,2018-11-01T02:50:00.000Z,500,51
Set,2018-11-01T15:15:00.000Z,1245,51
Rise,2018-11-02T03:10:00.000Z,520,51
Set,2018-11-02T15:10:00.000Z,1240,51
Rise,2018-11-03T03:05:00.000Z,515,51
Set,2018-11-03T14:55:00.000Z,1225,discard
Rise,2018-11-04T02:40:00.000Z,490,51
Set,2018-11-04T14:50:00.000Z,1220,discard
Rise,2018-11-05T02:50:00.000Z,500,51
Set,2018-11-05T15:15:00.000Z,1245,51
Rise,2018-11-06T02:50:00.000Z,500,51
Set,2018-11-06T15:25:00.000Z,1255,51
Rise,2018-11-07T02:55:00.000Z,505,51
Set,2018-11-07T15:05:00.000Z,1235,51
Rise,2018-11-08T02:55:00.000Z,505,51
Set,2018-11-08T15:15:00.000Z,1245,51
Rise,2018-11-09T02:40:00.000Z,490,51
Set,2018-11-09T15:10:00.000Z,1240,51
Rise,2018-11-10T02:55:00.000Z,505,51
Set,2018-11-10T14:40:00.000Z,1210,discard
Rise,2018-11-11T02:55:00.000Z,505,51
Set,2018-11-11T15:15:00.000Z,1245,51
Rise,2018-11-12T02:45:00.000Z,495,51
Set,2018-11-12T15:20:00.000Z,1250,51
Rise,2018-11-13T02:40:00.000Z,490,51
Set,2018-11-13T15:15:00.000Z,1245,51
Rise,2018-11-14T02:45:00.000Z,495,51
Set,2018-11-14T15:20:00.000Z,1250,51
Rise,2018-11-15T02:35:00.000Z,485,51
Set,2018-11-15T15:20:00.000Z,1250,51
Rise,2018-11-16T02:45:00.000Z,495,51
Set,2018-11-16T15:10:00.000Z,1240,51
Rise,2018-11-17T02:45:00.000Z,495,52
Set,2018-11-17T15:15:00.000Z,1245,52
Rise,2018-11-18T02:45:00.000Z,495,52
Set,2018-11-18T15:25:00.000Z,1255,52
Rise,2018-11-19T03:00:00.000Z,510,52
Set,2018-11-19T15:20:00.000Z,1250,52
Rise,2018-11-20T03:00:00.000Z,510,52
Set,2018-11-20T15:20:00.000Z,1250,52
Rise,2018-11-21T02:55:00.000Z,505,52
Set,2018-11-21T15:30:00.000Z,1260,52
Rise,2018-11-22T03:00:00.000Z,510,53
Set,2018-11-22T15:35:00.000Z,1265,53-5
Rise,2018-11-23T03:05:00.000Z,515,54
Set,2018-11-23T15:45:00.000Z,1275,54
Rise,2018-11-24T03:05:00.000Z,515,55
Set,2018-11-24T15:55:00.000Z,1285,55
Rise,2018-11-25T03:05:00.000Z,515,56
Set,2018-11-25T16:05:00.000Z,1295,56
Rise,2018-11-26T03:05:00.000Z,515,56
Set,2018-11-26T16:05:00.000Z,1295,56
Rise,2018-11-27T03:00:00.000Z,510,56
Set,2018-11-27T15:55:00.000Z,1285,56
Rise,2018-11-28T03:10:00.000Z,520,57
Set,2018-11-28T16:25:00.000Z,1315,57
Rise,2018-11-29T03:25:00.000Z,535,discard
Set,2018-11-29T16:10:00.000Z,1300,58
Rise,2018-11-30T03:35:00.000Z,545,discard
Set,2018-11-30T16:35:00.000Z,1325,58
Rise,2018-12-01T02:40:00.000Z,490,59
Set,2018-12-01T16:55:00.000Z,1345,59
Rise,2018-12-02T03:00:00.000Z,510,60
Set,2018-12-02T16:05:00.000Z,1295,discard
Rise,2018-12-03T03:05:00.000Z,515,61
Set,2018-12-03T16:45:00.000Z,1335,discard
Rise,2018-12-04T02:30:00.000Z,480,61-5
Set,2018-12-04T17:15:00.000Z,1365,62
Rise,2018-12-05T03:55:00.000Z,565,discard
Set,2018-12-05T17:25:00.000Z,1375,63
Rise,2018-12-06T02:45:00.000Z,495,63
Set,2018-12-06T17:25:00.000Z,1375,63
Rise,2018-12-07T03:05:00.000Z,515,63
Set,2018-12-07T17:20:00.000Z,1370,63
Rise,2018-12-08T02:35:00.000Z,485,63
Set,2018-12-08T17:35:00.000Z,1385,63
Rise,2018-12-09T03:20:00.000Z,530,63
Set,2018-12-09T16:55:00.000Z,1345,discard
Rise,2018-12-10T02:50:00.000Z,500,63
Set,2018-12-10T17:30:00.000Z,1380,63
Rise,2018-12-11T03:40:00.000Z,550,discard
Set,2018-12-11T17:40:00.000Z,1390,63
Rise,2018-12-12T03:25:00.000Z,535,discard
Set,2018-12-12T17:40:00.000Z,1390,63
Rise,2018-12-13T02:30:00.000Z,480,63
Set,2018-12-13T17:15:00.000Z,1365,discard
Rise,2018-12-14T03:10:00.000Z,520,63
Set,2018-12-14T17:35:00.000Z,1385,63
Rise,2018-12-15T03:00:00.000Z,510,63
Set,2018-12-15T17:40:00.000Z,1390,63
Rise,2018-12-16T02:35:00.000Z,485,63
Set,2018-12-16T17:45:00.000Z,1395,63
Rise,2018-12-17T03:40:00.000Z,550,discard
Set,2018-12-17T16:40:00.000Z,1330,discard
Rise,2018-12-18T03:50:00.000Z,560,discard
Set,2018-12-18T17:35:00.000Z,1385,63
Rise,2018-12-19T03:15:00.000Z,525,63
Set,2018-12-19T16:20:00.000Z,1310,discard
Rise,2018-12-20T03:05:00.000Z,515,63
Set,2018-12-20T17:30:00.000Z,1380,63
Rise,2018-12-21T03:00:00.000Z,510,63
Set,2018-12-21T17:00:00.000Z,1350,discard
Rise,2018-12-22T03:35:00.000Z,545,discard
Set,2018-12-22T17:30:00.000Z,1380,63
Rise,2018-12-23T03:15:00.000Z,525,63
