series,timestamp,value,label
Set,2018-12-23T17:50:00.000Z,1400,63
Rise,2018-12-24T03:05:00.000Z,515,63
Set,2018-12-24T16:55:00.000Z,1345,discard
Rise,2018-12-25T03:00:00.000Z,510,63
Set,2018-12-25T17:05:00.000Z,1355,discard
Rise,2018-12-26T03:25:00.000Z,535,63
Set,2018-12-26T16:40:00.000Z,1330,discard
Rise,2018-12-27T03:15:00.000Z,525,63
Set,2018-12-27T17:10:00.000Z,1360,discard
Rise,2018-12-28T02:55:00.000Z,505,63
Set,2018-12-28T17:30:00.000Z,1380,63
Rise,2018-12-29T04:05:00.000Z,575,discard
Set,2018-12-29T17:20:00.000Z,1370,63
Rise,2018-12-30T03:15:00.000Z,525,63
Set,2018-12-30T17:00:00.000Z,1350,discard
Rise,2018-12-31T03:40:00.000Z,550,discard
Set,2018-12-31T17:50:00.000Z,1400,63
Rise,2019-01-01T03:20:00.000Z,530,63
Set,2019-01-01T16:55:00.000Z,1345,discard
Rise,2019-01-02T03:25:00.000Z,535,63
Set,2019-01-02T17:20:00.000Z,1370,63
Rise,2019-01-03T03:05:00.000Z,515,63
Set,2019-01-03T17:45:00.000Z,1395,63
Rise,2019-01-04T03:10:00.000Z,520,63
Set,2019-01-04T17:10:00.000Z,1360,discard
Rise,2019-01-05T03:35:00.000Z,545,63
Set,2019-01-05T17:45:00.000Z,1395,63
Rise,2019-01-06T03:20:00.000Z,530,63
Set,2019-01-06T17:45:00.000Z,1395,63
Rise,2019-01-07T03:10:00.000Z,520,63
Set,2019-01-07T17:45:00.000Z,1395,63
Rise,2019-01-08T05:30:00.000Z,660,discard
Set,2019-01-08T17:30:00.000Z,1380,63
Rise,2019-01-09T03:40:00.000Z,550,63
Set,2019-01-09T17:35:00.000Z,1385,63
Rise,2019-01-10T03:40:00.000Z,550,63
Set,2019-01-10T17:40:00.000Z,1390,63
Rise,2019-01-11T02:55:00.000Z,505,63
Set,2019-01-11T17:10:00.000Z,1360,discard
Rise,2019-01-12T03:35:00.000Z,545,63
Set,2019-01-12T17:40:00.000Z,1390,63
Rise,2019-01-13T03:15:00.000Z,525,63
Set,2019-01-13T17:05:00.000Z,1355,discard
Rise,2019-01-14T03:40:00.000Z,550,63
Set,2019-01-14T16:40:00.000Z,1330,discard
Rise,2019-01-15T02:50:00.000Z,500,63
Set,2019-01-15T17:30:00.000Z,1380,63
Rise,2019-01-16T03:00:00.000Z,510,63
Set,2019-01-16T17:25:00.000Z,1375,63
Rise,2019-01-17T03:20:00.000Z,530,63
Set,2019-01-17T17:40:00.000Z,1390,63
Rise,2019-01-18T03:35:00.000Z,545,63
Set,2019-01-18T16:10:00.000Z,1300,discard
Rise,2019-01-19T03:35:00.000Z,545,63
Set,2019-01-19T17:10:00.000Z,1360,discard
Rise,2019-01-20T03:15:00.000Z,525,63
Set,2019-01-20T17:40:00.000Z,1390,63
Rise,2019-01-21T03:30:00.000Z,540,63
Set,2019-01-21T17:30:00.000Z,1380,63
Rise,2019-01-22T03:45:00.000Z,555,63
Set,2019-01-22T15:20:00.000Z,1250,discard
Rise,2019-01-23T03:05:00.000Z,515,63
Set,2019-01-23T15:25:00.000Z,1255,discard
Rise,2019-01-24T03:25:00.000Z,535,63
Set,2019-01-24T17:20:00.000Z,1370,63
Rise,2019-01-25T03:55:00.000Z,565,63
Set,2019-01-25T17:35:00.000Z,1385,63
Rise,2019-01-26T03:55:00.000Z,565,63
Set,2019-01-26T17:30:00.000Z,1380,63
Rise,2019-01-27T03:30:00.000Z,540,63
Set,2019-01-27T17:30:00.000Z,1380,63
Rise,2019-01-28T03:10:00.000Z,520,63
Set,2019-01-28T17:40:00.000Z,1390,63
Rise,2019-01-29T03:05:00.000Z,515,63
Set,2019-01-29T17:30:00.000Z,1380,63
Rise,2019-01-30T03:35:00.000Z,545,63
Set,2019-01-30T17:20:00.000Z,1370,63
Rise,2019-01-31T04:20:00.000Z,590,discard
Set,2019-01-31T17:15:00.000Z,1365,63
Rise,2019-02-01T03:35:00.000Z,545,63
Set,2019-02-01T17:10:00.000Z,1360,63
Rise,2019-02-02T03:35:00.000Z,545,63
Set,2019-02-02T16:30:00.000Z,1320,discard
Rise,2019-02-03T03:40:00.000Z,550,63
Set,2019-02-03T17:15:00.000Z,1365,63
Rise,2019-02-04T03:35:00.000Z,545,63
Set,2019-02-04T17:10:00.000Z,1360,63
Rise,2019-02-05T03:35:00.000Z,545,63
Set,2019-02-05T17:10:00.000Z,1360,63
Rise,2019-02-06T03:25:00.000Z,535,63
Set,2019-02-06T17:00:00.000Z,1350,63
Rise,2019-02-07T03:45:00.000Z,555,63
Set,2019-02-07T16:50:00.000Z,1340,63
Rise,2019-02-08T04:05:00.000Z,575,63
Set,2019-02-08T15:45:00.000Z,1275,discard
Rise,2019-02-09T04:25:00.000Z,595,63
Set,2019-02-09T15:10:00.000Z,1240,discard
Rise,2019-02-10T04:05:00.000Z,575,63
Set,2019-02-10T16:55:00.000Z,1345,63
Rise,2019-02-11T04:25:00.000Z,595,63
Set,2019-02-11T16:05:00.000Z,1295,discard
Rise,2019-02-12T03:55:00.000Z,565,63
Set,2019-02-12T16:20:00.000Z,1310,discard
Rise,2019-02-13T05:10:00.000Z,640,discard
Set,2019-02-13T15:50:00.000Z,1280,discard
Rise,2019-02-14T03:55:00.000Z,565,63
Set,2019-02-14T16:50:00.000Z,1340,63
Rise,2019-02-15T04:10:00.000Z,580,63
Set,2019-02-15T17:00:00.000Z,1350,63
Rise,2019-02-16T04:00:00.000Z,570,63
Set,2019-02-16T16:35:00.000Z,1325,discard
Rise,2019-02-17T04:05:00.000Z,575,63
Set,2019-02-17T16:50:00.000Z,1340,63
Rise,2019-02-18T04:00:00.000Z,570,63
Set,2019-02-18T16:25:00.000Z,1315,discard
Rise,2019-02-19T03:55:00.000Z,565,63
Set,2019-02-19T16:50:00.000Z,1340,63
Rise,2019-02-20T03:55:00.000Z,565,63
Set,2019-02-20T16:55:00.000Z,1345,63
Rise,2019-02-21T03:50:00.000Z,560,63
Set,2019-02-21T16:50:00.000Z,1340,63
Rise,2019-02-22T04:00:00.000Z,570,63
Set,2019-02-22T17:10:00.000Z,1360,63
Rise,2019-02-23T03:50:00.000Z,560,63
Set,2019-02-23T17:00:00.000Z,1350,63
Rise,2019-02-24T04:00:00.000Z,570,63
Set,2019-02-24T17:00:00.000Z,1350,63
Rise,2019-02-25T03:50:00.000Z,560,63
Set,2019-02-25T16:50:00.000Z,1340,63
Rise,2019-02-26T03:50:00.000Z,560,63
Set,2019-02-26T16:55:00.000Z,1345,63
Rise,2019-02-27T04:10:00.000Z,580,63
Set,2019-02-27T16:40:00.000Z,1330,63
Rise,2019-02-28T03:50:00.000Z,560,63
Set,2019-02-28T17:10:00.000Z,1360,63
Rise,2019-03-01T04:05:00.000Z,575,63
Set,2019-03-01T16:45:00.000Z,1335,63
Rise,2019-03-02T03:40:00.000Z,550,63
Set,2019-03-02T16:40:00.000Z,1330,63
Rise,2019-03-03T03:50:00.000Z,560,63
Set,2019-03-03T17:05:00.000Z,1355,63
Rise,2019-03-04T03:35:00.000Z,545,63
Set,2019-03-04T16:15:00.000Z,1305,discard
Rise,2019-03-05T03:45:00.000Z,555,63
Set,2019-03-05T16:45:00.000Z,1335,63
Rise,2019-03-06T04:05:00.000Z,575,63
Set,2019-03-06T16:55:00.000Z,1345,63
Rise,2019-03-07T03:40:00.000Z,550,63
Set,2019-03-07T16:05:00.000Z,1295,discard
Rise,2019-03-08T04:20:00.000Z,590,63
Set,2019-03-08T16:50:00.000Z,1340,63
Rise,2019-03-09T04:20:00.000Z,590,63
Set,2019-03-09T16:30:00.000Z,1320,63
Rise,2019-03-10T04:15:00.000Z,585,63
Set,2019-03-10T16:25:00.000Z,1315,discard
Rise,2019-03-11T04:05:00.000Z,575,63
Set,2019-03-11T16:45:00.000Z,1335,63
Rise,2019-03-12T04:15:00.000Z,585,63
Set,2019-03-12T16:50:00.000Z,1340,63
Rise,2019-03-13T04:20:00.000Z,590,63
Set,2019-03-13T16:55:00.000Z,1345,63
Rise,2019-03-14T04:05:00.000Z,575,63
Set,2019-03-14T16:20:00.000Z,1310,discard
Rise,2019-03-15T04:20:00.000Z,590,63
Set,2019-03-15T16:45:00.000Z,1335,63
Rise,2019-03-16T04:15:00.000Z,585,63
Set,2019-03-16T16:50:00.000Z,1340,63
Rise,2019-03-17T04:15:00.000Z,585,63
Set,2019-03-17T16:25:00.000Z,1315,63
Rise,2019-03-18T04:15:00.000Z,585,63
Set,2019-03-18T16:25:00.000Z,1315,63
Rise,2019-03-19T04:20:00.000Z,590,63
Set,2019-03-19T16:15:00.000Z,1305,63
Rise,2019-03-20T04:15:00.000Z,585,63
Set,2019-03-20T16:05:00.000Z,1295,63
Rise,2019-03-21T04:30:00.000Z,600,63
Set,2019-03-21T16:15:00.000Z,1305,63
Rise,2019-03-22T04:20:00.000Z,590,63
Set,2019-03-22T16:10:00.000Z,1300,63
Rise,2019-03-23T04:35:00.000Z,605,63
Set,2019-03-23T16:15:00.000Z,1305,63
Rise,2019-03-24T04:20:00.000Z,590,63
Set,2019-03-24T15:45:00.000Z,1275,discard
Rise,2019-03-25T04:20:00.000Z,590,63
Set,2019-03-25T15:55:00.000Z,1285,63
Rise,2019-03-26T04:30:00.000Z,600,63
Set,2019-03-26T16:10:00.000Z,1300,63
Rise,2019-03-27T04:20:00.000Z,590,63
Set,2019-03-27T16:05:00.000Z,1295,63
Rise,2019-03-28T04:30:00.000Z,600,63
Set,2019-03-28T16:15:00.000Z,1305,63
Rise,2019-03-29T04:25:00.000Z,595,63
Set,2019-03-29T16:15:00.000Z,1305,63
Rise,2019-03-30T04:25:00.000Z,595,63
Set,2019-03-30T15:50:00.000Z,1280,63
Rise,2019-03-31T04:45:00.000Z,615,63
Set,2019-03-31T15:45:00.000Z,1275,63
Rise,2019-04-01T04:25:00.000Z,595,63
Set,2019-04-01T16:15:00.000Z,1305,63
Rise,2019-04-02T06:05:00.000Z,695,discard
Set,2019-04-02T15:15:00.000Z,1245,discard
Rise,2019-04-03T04:15:00.000Z,585,65
Set,2019-04-03T15:55:00.000Z,1285,65
Rise,2019-04-04T03:50:00.000Z,560,66
Set,2019-04-04T15:35:00.000Z,1265,66
Rise,2019-04-05T04:00:00.000Z,570,67
Set,2019-04-05T15:45:00.000Z,1275,67
Rise,2019-04-06T03:45:00.000Z,555,68
Set,2019-04-06T15:40:00.000Z,1270,68
Rise,2019-04-07T03:55:00.000Z,565,69
Set,2019-04-07T15:55:00.000Z,1285,69
Rise,2019-04-08T04:00:00.000Z,570,70
Set,2019-04-08T15:55:00.000Z,1285,70
Rise,2019-04-09T03:30:00.000Z,540,71
Set,2019-04-09T15:45:00.000Z,1275,71
Rise,2019-04-10T03:55:00.000Z,565,73
Set,2019-04-10T15:45:00.000Z,1275,73
Rise,2019-04-11T03:40:00.000Z,550,76
Set,2019-04-11T15:40:00.000Z,1270,76
Rise,2019-04-12T03:35:00.000Z,545,77
Set,2019-04-12T15:40:00.000Z,1270,77
Rise,2019-04-13T03:25:00.000Z,535,77
Set,2019-04-13T15:25:00.000Z,1255,discard
Rise,2019-04-14T03:05:00.000Z,515,77
Set,2019-04-14T15:40:00.000Z,1270,77
Rise,2019-04-15T03:05:00.000Z,515,77
Set,2019-04-15T15:40:00.000Z,1270,77
Rise,2019-04-16T03:30:00.000Z,540,77
Set,2019-04-16T15:20:00.000Z,1250,discard
Rise,2019-04-17T03:35:00.000Z,545,77
Set,2019-04-17T15:40:00.000Z,1270,77
Rise,2019-04-18T03:20:00.000Z,530,78
Set,2019-04-18T15:35:00.000Z,1265,78
Rise,2019-04-19T03:30:00.000Z,540,79
Set,2019-04-19T14:55:00.000Z,1225,discard
Rise,2019-04-20T03:15:00.000Z,525,80
Set,2019-04-20T15:40:00.000Z,1270,80
Rise,2019-04-21T03:10:00.000Z,520,80
Set,2019-04-21T15:35:00.000Z,1265,80
Rise,2019-04-22T03:10:00.000Z,520,80
Set,2019-04-22T15:30:00.000Z,1260,80
Rise,2019-04-23T02:50:00.000Z,500,80-5
Set,2019-04-23T15:00:00.000Z,1230,discard
Rise,2019-04-24T02:50:00.000Z,500,81
Set,2019-04-24T15:30:00.000Z,1260,81
Rise,2019-04-25T03:10:00.000Z,520,81
Set,2019-04-25T15:35:00.000Z,1265,81
Rise,2019-04-26T03:10:00.000Z,520,81
Set,2019-04-26T15:30:00.000Z,1260,81
Rise,2019-04-27T03:00:00.000Z,510,81
Set,2019-04-27T15:30:00.000Z,1260,81
Rise,2019-04-28T03:25:00.000Z,535,81
Set,2019-04-28T15:25:00.000Z,1255,81
Rise,2019-04-29T03:20:00.000Z,530,81
Set,2019-04-29T15:05:00.000Z,1235,discard
Rise,2019-04-30T03:15:00.000Z,525,83
Set,2019-04-30T15:35:00.000Z,1265,83-5
Rise,2019-05-01T02:55:00.000Z,505,84
Set,2019-05-01T15:20:00.000Z,1250,84
Rise,2019-05-02T02:40:00.000Z,490,85
Set,2019-05-02T15:15:00.000Z,1245,85
Rise,2019-05-03T02:30:00.000Z,480,86
Set,2019-05-03T15:15:00.000Z,1245,86
Rise,2019-05-04T02:35:00.000Z,485,87
Set,2019-05-04T15:20:00.000Z,1250,87-5
Rise,2019-05-05T02:05:00.000Z,455,88
Set,2019-05-05T15:05:00.000Z,1235,88
Rise,2019-05-06T01:45:00.000Z,435,88-5
Set,2019-05-06T14:40:00.000Z,1210,discard
Rise,2019-05-07T01:30:00.000Z,420,89-5
Set,2019-05-07T15:00:00.000Z,1230,90
Rise,2019-05-08T01:15:00.000Z,405,90-5
Set,2019-05-08T15:00:00.000Z,1230,91
Rise,2019-05-09T01:40:00.000Z,430,92
Set,2019-05-09T14:35:00.000Z,1205,discard
Rise,2019-05-10T01:15:00.000Z,405,93
Set,2019-05-10T15:05:00.000Z,1235,93
Rise,2019-05-11T00:45:00.000Z,375,93-5
Set,2019-05-11T15:05:00.000Z,1235,94
Rise,2019-05-12T00:40:00.000Z,370,94
Set,2019-05-12T14:45:00.000Z,1215,discard
Rise,2019-05-13T00:50:00.000Z,380,94
Set,2019-05-13T15:05:00.000Z,1235,94
Rise,2019-05-14T00:55:00.000Z,385,94
Set,2019-05-14T14:55:00.000Z,1225,94
Rise,2019-05-15T00:35:00.000Z,365,94-5
Set,2019-05-15T15:00:00.000Z,1230,95
Rise,2019-05-16T00:50:00.000Z,380,96
Set,2019-05-16T15:00:00.000Z,1230,96
Rise,2019-05-17T00:55:00.000Z,385,96
Set,2019-05-17T14:45:00.000Z,1215,discard
Rise,2019-05-18T01:05:00.000Z,395,96
Set,2019-05-18T14:50:00.000Z,1220,96
Rise,2019-05-19T01:05:00.000Z,395,96
Set,2019-05-19T14:55:00.000Z,1225,96
Rise,2019-05-20T00:40:00.000Z,370,96
Set,2019-05-20T15:05:00.000Z,1235,96
Rise,2019-05-21T00:30:00.000Z,360,96
Set,2019-05-21T14:55:00.000Z,1225,96
Rise,2019-05-22T00:45:00.000Z,375,96
Set,2019-05-22T14:55:00.000Z,1225,96
Rise,2019-05-23T00:15:00.000Z,345,97
Set,2019-05-23T14:50:00.000Z,1220,97
Rise,2019-05-24T00:20:00.000Z,350,98
Set,2019-05-24T15:05:00.000Z,1235,98
Rise,2019-05-25T00:05:00.000Z,335,99
Set,2019-05-25T14:50:00.000Z,1220,99
Rise,2019-05-25T23:40:00.000Z,310,100
Set,2019-05-26T14:55:00.000Z,1225,100
Rise,2019-05-26T23:35:00.000Z,305,101
Set,2019-05-27T15:05:00.000Z,1235,101
Rise,2019-05-27T23:20:00.000Z,290,102
Set,2019-05-28T15:00:00.000Z,1230,102-5
Rise,2019-05-28T23:25:00.000Z,295,103
Set,2019-05-29T15:05:00.000Z,1235,103
Rise,2019-05-29T22:45:00.000Z,255,104
Set,2019-05-30T14:55:00.000Z,1225,104
Rise,2019-05-30T23:05:00.000Z,275,105
Set,2019-05-31T08:10:00.000Z,820,discard
